ENSMUSG00000083812	5	0	0	1	1	1	0	5	0	0	0	0
ENSMUSG00000083813	387	71	97	84	63	122	73	184	82	164	200	320
ENSMUSG00000083814	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000083815	0	1	0	1	0	0	1	0	0	0	0	0
ENSMUSG00000083816	4	6	9	11	11	4	10	12	17	5	9	6
ENSMUSG00000083817	0	3	0	0	0	0	0	0	4	0	1	0
ENSMUSG00000083818	0	0	0	0	0	0	0	0	0	0	1	0
ENSMUSG00000083819	2	3	0	3	2	2	1	2	5	1	1	9
ENSMUSG00000083820	0	3	0	0	1	0	0	1	0	0	0	0
ENSMUSG00000083821	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000083822	7	70	38	24	39	15	53	21	36	21	24	7
ENSMUSG00000083823	3	12	2	7	3	6	9	6	5	1	2	5
ENSMUSG00000083825	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000083826	2	6	11	1	7	3	3	2	3	4	5	2
ENSMUSG00000083827	29	2	2	6	3	1	2	4	9	18	13	6
ENSMUSG00000083828	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000083829	6	24	13	15	9	3	14	11	9	3	9	5
ENSMUSG00000083830	1	0	0	0	0	0	0	0	0	0	1	0
ENSMUSG00000083831	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000083832	3	8	6	3	3	4	7	8	4	2	1	15
ENSMUSG00000083833	4	9	10	6	5	29	9	95	3	40	107	0
ENSMUSG00000083834	19	31	31	26	26	45	34	74	83	36	35	74
ENSMUSG00000083835	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000083836	57	79	84	69	66	29	62	52	45	22	48	35
ENSMUSG00000083837	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000083838	0	0	3	0	0	0	2	1	0	1	0	0
ENSMUSG00000083839	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000083841	0	2	2	1	1	2	1	1	3	0	0	0
ENSMUSG00000083842	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000083843	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000083844	137	344	243	202	257	103	314	293	317	183	282	67
ENSMUSG00000083845	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000083846	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000083847	0	0	0	0	0	0	0	0	0	0	0	3
ENSMUSG00000083848	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000083849	2	0	1	3	4	0	0	0	0	0	0	1
ENSMUSG00000083851	2	0	0	0	0	0	1	0	0	0	0	0
ENSMUSG00000083852	3	1	0	0	1	0	4	0	0	1	1	4
ENSMUSG00000083853	23	8	13	7	8	7	7	7	16	12	10	5
ENSMUSG00000083854	3	6	9	9	4	0	4	0	6	2	4	1
ENSMUSG00000083855	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000083856	2	2	3	55	1	15	78	46	5	0	2	37
ENSMUSG00000083857	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000083858	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000083859	1	3	1	0	1	1	0	1	0	1	0	1
ENSMUSG00000083860	0	0	0	1	0	2	1	0	0	0	0	0
ENSMUSG00000083861	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000083863	31	39	36	23	57	35	141	243	182	157	149	46
ENSMUSG00000083864	0	0	2	0	0	0	0	0	1	0	0	0
ENSMUSG00000083866	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000083867	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000083868	3	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000083869	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000083870	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000083871	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000083872	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000083873	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000083874	0	2	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000083875	0	0	2	1	1	0	1	0	0	0	0	0
ENSMUSG00000083876	22	3	7	0	1	2	5	4	7	2	3	3
ENSMUSG00000083877	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000083878	0	4	0	4	3	1	2	0	0	0	0	1
ENSMUSG00000083879	8	4	6	5	10	2	5	11	13	4	11	1
ENSMUSG00000083880	0	0	0	0	0	0	0	0	0	0	1	0
ENSMUSG00000083882	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000083884	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000083885	7	18	3	12	6	6	22	13	18	6	19	6
ENSMUSG00000083886	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000083887	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000083888	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000083889	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000083890	0	1	2	1	2	0	0	0	0	0	0	1
ENSMUSG00000083892	1	3	4	0	5	3	3	2	4	3	3	3
ENSMUSG00000083893	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000083894	0	0	1	0	0	4	2	0	0	3	0	5
ENSMUSG00000083895	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000083896	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000083897	0	0	0	0	0	0	1	0	1	1	0	0
ENSMUSG00000083898	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000083899	55	73	51	43	47	80	82	73	85	48	32	69
ENSMUSG00000083900	0	0	2	0	1	1	0	0	0	0	0	0
ENSMUSG00000083901	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000083902	2	34	17	10	16	12	36	31	26	23	15	11
ENSMUSG00000083903	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000083904	0	0	0	0	0	1	0	0	0	0	0	0
ENSMUSG00000083905	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000083906	0	3	0	0	10	4	1	2	6	1	0	1
ENSMUSG00000083907	0	0	0	0	0	0	0	0	1	0	0	0
ENSMUSG00000083908	0	0	0	0	1	0	0	0	0	0	0	0
ENSMUSG00000083909	12	16	18	17	12	2	19	19	31	8	11	16
ENSMUSG00000083910	0	6	5	2	4	1	5	1	1	1	0	1
ENSMUSG00000083911	3	14	5	8	4	4	11	14	18	2	6	3
ENSMUSG00000083912	0	0	0	0	2	0	0	0	0	0	1	0
ENSMUSG00000083913	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000083914	7	17	3	3	13	3	6	9	8	7	6	0
ENSMUSG00000083915	0	0	3	2	0	1	2	1	2	1	1	3
ENSMUSG00000083916	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000083917	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000083918	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000083919	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000083920	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000083921	0	1	2	2	0	3	1	4	1	1	3	0
ENSMUSG00000083922	0	0	1	0	0	1	0	0	0	0	0	0
ENSMUSG00000083923	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000083924	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000083925	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000083926	0	0	0	0	0	0	0	0	1	0	0	0
ENSMUSG00000083927	0	0	0	0	0	0	1	0	0	0	0	0
ENSMUSG00000083928	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000083929	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000083930	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000083931	0	0	0	0	1	0	0	0	0	0	0	0
ENSMUSG00000083932	9	3	0	0	0	1	2	1	2	0	0	2
ENSMUSG00000083933	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000083934	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000083935	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000083936	0	0	0	0	0	1	0	0	0	0	0	0
ENSMUSG00000083937	0	1	0	1	1	0	0	0	0	0	0	0
ENSMUSG00000083938	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000083939	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000083940	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000083941	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000083942	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000083943	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000083944	1	0	0	0	0	0	0	0	0	0	1	0
ENSMUSG00000083945	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000083946	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000083947	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000083948	0	0	0	0	0	0	0	1	0	0	0	0
ENSMUSG00000083949	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000083950	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000083951	10	8	5	5	4	27	8	10	10	10	13	8
ENSMUSG00000083953	39	16	15	17	14	12	15	30	23	21	27	8
ENSMUSG00000083954	0	0	0	0	0	0	2	0	0	0	0	0
ENSMUSG00000083955	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000083956	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000083957	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000083958	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000083960	0	0	0	0	0	0	1	1	0	0	0	0
ENSMUSG00000083961	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000083962	1	3	3	3	2	9	1	2	0	0	0	5
ENSMUSG00000083963	1	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000083964	25	15	14	9	12	5	21	19	23	4	10	3
ENSMUSG00000083966	1	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000083967	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000083969	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000083970	1	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000083971	0	1	1	0	0	0	1	2	0	0	2	1
ENSMUSG00000083972	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000083973	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000083974	0	0	0	0	0	0	0	3	1	0	1	0
ENSMUSG00000083975	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000083976	0	0	0	1	0	0	0	0	0	0	0	0
ENSMUSG00000083977	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000083978	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000083979	0	0	1	0	0	0	0	0	0	0	0	0
ENSMUSG00000083981	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000083982	1	3	6	0	0	0	2	0	1	0	1	0
ENSMUSG00000083983	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000083985	0	0	0	0	0	0	0	0	1	0	0	0
ENSMUSG00000083986	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000083987	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000083988	0	0	0	0	0	0	1	0	0	0	0	0
ENSMUSG00000083989	0	0	0	0	0	0	0	0	0	0	1	0
ENSMUSG00000083990	0	0	0	0	0	0	0	0	0	0	1	0
ENSMUSG00000083991	0	2	0	2	0	0	0	0	0	0	0	0
ENSMUSG00000083992	121	128	153	76	156	70	78	80	65	45	66	65
ENSMUSG00000083993	1	9	6	6	7	10	15	11	4	8	8	10
ENSMUSG00000083994	0	2	0	0	0	0	0	1	0	0	0	0
ENSMUSG00000083995	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000083996	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000083997	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000083998	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000083999	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000084000	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000084001	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000084004	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000084006	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000084007	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000084009	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000084010	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000084011	0	0	2	1	2	1	1	1	0	1	1	0
ENSMUSG00000084012	0	0	0	0	0	0	1	0	1	0	1	2
ENSMUSG00000084013	3	25	14	10	8	10	13	2	11	6	11	10
ENSMUSG00000084014	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000084015	0	0	0	0	0	0	0	0	0	0	1	0
ENSMUSG00000084016	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000084017	1	4	4	3	3	2	2	1	0	2	0	0
ENSMUSG00000084018	0	1	1	0	2	0	4	1	0	0	0	1
ENSMUSG00000084019	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000084020	1	1	2	7	3	12	0	0	0	1	0	12
ENSMUSG00000084021	0	13	6	8	2	0	6	2	2	1	2	1
ENSMUSG00000084022	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000084024	14	8	15	11	20	2	10	24	18	16	5	15
ENSMUSG00000084025	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000084026	2	0	0	0	0	1	0	0	0	0	0	0
ENSMUSG00000084027	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000084028	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000084029	1	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000084030	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000084031	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000084032	2	0	0	0	1	0	0	0	0	0	0	0
ENSMUSG00000084033	1	0	2	1	0	0	0	0	2	0	0	1
ENSMUSG00000084034	1	0	0	0	0	0	0	0	0	0	0	1
ENSMUSG00000084038	16	7	25	22	14	14	16	16	10	6	10	0
ENSMUSG00000084039	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000084041	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000084043	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000084044	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000084045	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000084046	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000084047	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000084048	6	3	6	2	1	3	5	2	8	3	10	1
ENSMUSG00000084050	0	0	0	2	1	0	0	0	0	0	1	0
ENSMUSG00000084052	1	0	0	0	0	0	1	3	2	0	1	0
ENSMUSG00000084053	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000084054	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000084055	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000084056	2	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000084057	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000084058	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000084059	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000084060	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000084061	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000084063	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000084064	1	0	0	0	1	0	1	0	0	0	0	0
ENSMUSG00000084065	0	0	1	0	0	0	0	0	1	1	1	0
ENSMUSG00000084066	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000084067	17	36	24	28	27	6	15	31	10	4	15	14
ENSMUSG00000084068	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000084069	2	3	0	0	0	1	0	2	1	2	3	3
ENSMUSG00000084070	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000084071	1	4	0	1	2	1	3	1	2	1	0	1
ENSMUSG00000084072	0	0	1	0	1	1	0	0	0	0	0	0
ENSMUSG00000084073	0	0	0	0	0	0	0	0	0	1	0	0
ENSMUSG00000084074	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000084076	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000084077	0	2	0	0	0	0	0	1	1	0	1	0
ENSMUSG00000084078	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000084079	0	0	0	0	2	1	0	0	0	0	0	0
ENSMUSG00000084080	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000084081	6	8	5	3	2	2	3	6	5	3	3	7
ENSMUSG00000084082	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000084083	1	2	1	1	2	1	2	5	0	3	4	1
ENSMUSG00000084085	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000084086	0	0	1	0	2	0	0	0	0	0	0	0
ENSMUSG00000084087	5	1	2	12	7	12	3	3	2	4	2	11
ENSMUSG00000084088	24	21	20	4	5	22	6	24	10	12	11	14
ENSMUSG00000084089	0	0	0	0	0	0	1	2	0	1	0	0
ENSMUSG00000084090	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000084092	0	0	0	0	1	0	0	0	0	0	0	0
ENSMUSG00000084093	7	13	10	3	4	0	5	4	4	5	3	1
ENSMUSG00000084094	3	0	1	1	2	1	3	2	3	1	2	1
ENSMUSG00000084095	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000084096	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000084097	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000084098	1	6	4	8	6	13	9	8	6	3	4	10
ENSMUSG00000084099	5	0	2	2	0	1	4	0	2	0	1	0
ENSMUSG00000084101	0	1	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000084102	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000084103	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000084104	6	5	6	3	2	5	4	2	4	3	4	1
ENSMUSG00000084105	3	9	6	3	14	4	11	7	8	1	1	3
ENSMUSG00000084106	378	651	477	457	527	247	712	583	600	325	480	270
ENSMUSG00000084107	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000084108	0	0	1	0	0	1	0	0	0	0	1	1
ENSMUSG00000084110	0	0	1	0	1	0	0	0	0	0	0	0
ENSMUSG00000084111	5	27	11	18	41	20	28	11	21	10	8	3
ENSMUSG00000084112	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000084113	0	0	1	1	1	0	1	2	4	1	0	0
ENSMUSG00000084114	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000084115	2	0	0	0	1	0	0	0	0	0	1	0
ENSMUSG00000084116	0	1	1	1	0	0	0	1	0	0	1	0
ENSMUSG00000084117	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000084118	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000084119	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000084120	1	0	0	0	2	0	0	0	0	0	0	1
ENSMUSG00000084123	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000084124	5	3	15	17	10	29	14	14	8	3	8	33
ENSMUSG00000084125	0	0	1	0	0	0	0	1	0	0	1	0
ENSMUSG00000084126	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000084127	0	0	1	1	0	0	4	2	0	2	3	0
ENSMUSG00000084128	1079	2161	1947	1801	1956	1575	2434	2269	2201	1230	1746	1432
ENSMUSG00000084129	0	10	4	8	12	1	14	5	17	8	9	3
ENSMUSG00000084130	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000084131	20	42	35	30	31	19	48	43	27	21	25	12
ENSMUSG00000084132	8	2	1	0	3	0	3	3	5	10	2	1
ENSMUSG00000084133	0	19	8	22	13	1	9	6	19	2	10	0
ENSMUSG00000084134	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000084135	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000084136	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000084137	2	0	0	0	0	2	1	0	0	0	0	0
ENSMUSG00000084138	0	0	0	0	1	0	0	0	0	0	0	0
ENSMUSG00000084139	0	1	2	1	1	0	1	0	2	0	1	0
ENSMUSG00000084140	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000084142	0	1	0	1	1	2	1	0	4	1	0	0
ENSMUSG00000084143	1	0	0	1	0	3	1	0	0	0	0	6
ENSMUSG00000084144	0	0	0	2	0	0	0	1	1	0	1	0
ENSMUSG00000084145	46	60	50	52	41	99	107	102	98	64	88	64
ENSMUSG00000084146	3	2	0	0	1	0	2	3	2	1	0	0
ENSMUSG00000084147	2	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000084148	0	0	0	0	2	0	0	0	0	0	0	1
ENSMUSG00000084149	2	6	10	2	5	3	4	3	4	5	5	4
ENSMUSG00000084150	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000084151	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000084152	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000084153	0	0	1	0	0	0	1	2	0	0	0	0
ENSMUSG00000084154	26	15	16	14	16	14	21	24	16	22	13	13
ENSMUSG00000084155	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000084157	1	0	0	0	0	0	0	0	1	0	0	0
ENSMUSG00000084158	3	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000084159	165	671	543	437	494	389	433	312	319	143	263	405
ENSMUSG00000084160	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000084161	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000084162	0	0	0	0	0	0	0	0	0	0	1	0
ENSMUSG00000084163	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000084164	0	6	3	1	8	0	5	5	4	3	1	0
ENSMUSG00000084166	9	63	52	50	50	53	50	61	76	46	45	36
ENSMUSG00000084167	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000084168	2	0	1	3	0	0	0	0	2	0	0	0
ENSMUSG00000084169	0	0	0	0	1	0	0	0	0	0	0	0
ENSMUSG00000084170	0	0	7	3	8	0	9	2	6	2	5	0
ENSMUSG00000084171	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000084172	1	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000084173	0	0	0	0	1	0	0	0	0	0	0	0
ENSMUSG00000084174	3	11	18	27	62	10	17	13	33	5	21	8
ENSMUSG00000084175	8	6	0	6	0	8	9	10	4	2	4	8
ENSMUSG00000084177	0	0	1	0	1	0	2	0	0	0	0	0
ENSMUSG00000084178	1	0	0	0	0	0	2	0	1	0	0	1
ENSMUSG00000084179	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000084180	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000084181	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000084182	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000084183	2	4	3	4	4	1	3	4	1	3	4	2
ENSMUSG00000084184	0	0	0	0	1	1	0	0	1	0	0	1
ENSMUSG00000084185	0	1	1	0	0	1	0	1	1	0	0	0
ENSMUSG00000084186	0	0	0	0	0	0	0	0	0	0	0	1
ENSMUSG00000084188	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000084189	0	0	0	0	0	0	0	0	1	0	0	0
ENSMUSG00000084190	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000084191	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000084192	0	5	0	1	0	0	2	3	4	3	1	0
ENSMUSG00000084193	0	0	0	1	0	0	0	0	0	0	0	3
ENSMUSG00000084195	121	19	33	54	59	12	42	70	58	26	42	8
ENSMUSG00000084196	0	0	0	0	0	0	0	0	1	0	0	0
ENSMUSG00000084197	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000084198	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000084199	0	0	0	0	1	0	0	1	0	0	0	0
ENSMUSG00000084200	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000084201	0	0	0	0	0	0	0	0	1	0	0	0
ENSMUSG00000084202	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000084203	1	2	2	3	0	2	2	4	3	3	1	2
ENSMUSG00000084204	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000084205	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000084206	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000084207	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000084208	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000084209	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000084210	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000084211	0	0	0	0	0	1	2	0	0	0	0	1
ENSMUSG00000084212	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000084213	0	2	0	0	0	0	1	0	0	0	0	0
ENSMUSG00000084214	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000084215	105	167	235	173	132	105	108	117	64	46	71	76
ENSMUSG00000084216	0	0	0	0	1	0	0	0	0	0	1	0
ENSMUSG00000084217	0	0	0	1	0	0	0	0	0	0	0	0
ENSMUSG00000084218	0	1	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000084219	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000084220	0	0	0	1	0	0	0	0	0	0	0	0
ENSMUSG00000084221	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000084222	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000084223	0	0	0	0	0	0	2	0	0	0	0	0
ENSMUSG00000084224	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000084226	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000084228	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000084230	0	3	1	7	1	1	0	0	1	1	3	1
ENSMUSG00000084231	2	1	2	0	2	0	5	3	2	2	1	2
ENSMUSG00000084234	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000084235	3	11	11	2	6	8	4	12	7	2	6	2
ENSMUSG00000084236	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000084237	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000084238	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000084239	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000084240	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000084241	0	1	0	3	1	4	3	0	0	1	0	2
ENSMUSG00000084243	0	0	3	0	0	0	0	0	0	0	0	0
ENSMUSG00000084244	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000084245	0	0	0	0	0	0	0	0	0	0	0	0
